uid,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
10594,1,1,113.6027426,28,36.72838036,47.69688151,1,38.86400609,1,0,1,0,1,10,5,1,67.93978659,30,2,26.56539246,1
10595,0,0,109.03887009999998,0,52.684160899999995,20.87220777,1,3.294010441,1,18,1,0,1,3,3,0,-1.0,50,1,50.80613421,1
10596,0,0,-1.0,0,104.60722159999999,63.79108670000001,1,1.11309958,1,7,1,0,1,8,4,0,-1.0,191,2,109.8096895,0
10597,1,0,116.7720044,0,65.15975806,37.59756113,1,42.69463666,1,9,1,0,1,1,0,0,-1.0,36,1,49.41640338,0
10598,1,1,-1.0,0,34.80779883,0.573698739,1,0.0,1,0,1,0,1,3,1,1,-1.0,24,1,23.39253072,0
10599,1,1,115.89599009999998,8,59.8691799,50.48310658,1,2.509630688,1,5,1,0,1,8,76,1,149.43340619999998,3,1,82.44548540000001,1
10600,0,0,-1.0,0,70.64467479,22.53802378,1,0.18249034600000003,1,9,1,0,1,10,2,0,0.9977890509999999,37,2,89.4585447,1
10601,1,16,113.8057692,15,185.1665084,9.972921094,1,519.5609162999999,1,8,1,0,1,3,2,22,126.7734103,39,1,167.9856612,0
10602,0,0,109.4620116,0,74.55850362,27.77703579,1,67.94267725,1,18,1,0,1,3,3,0,-1.0,41,1,82.10257208,0
10603,1,0,112.7103412,0,74.05435904,15.32632356,1,0.81197036,1,3,1,0,1,2,5,4,2.000073005,48,2,67.40064245,0
10604,1,245,116.7380761,36,118.9181867,35.0895563,1,0.587637815,2,13,1,0,1,18,5,12,107.65782649999998,88,2,160.8469099,0
10605,1,0,119.22579089999999,29,79.70007104,37.42515156,1,16.83605021,2,4,1,0,1,3,6,0,45.13348214,30,3,85.25384799,0
10606,0,0,-1.0,0,62.89897953,16.12913444,1,0.0,1,10,1,0,1,10,0,0,9.47374572,24,1,65.03634622,0
10607,1,1,107.42104779999998,0,83.50290896,15.255425599999999,1,33.68203276,1,1,1,0,1,2,2,1,28.342701,90,5,79.15636523,0
10608,0,0,116.50682350000001,26,37.77380016,24.31586518,1,51.37916126,1,4,1,0,1,3,0,0,105.03820929999999,39,1,38.43017001,0
10609,1,1,102.705104,0,125.36459690000001,42.42821162,1,148.6624122,1,1,1,0,1,6,1,3,59.87361779,87,4,174.7923523,0
10610,1,1,122.7801625,0,47.95911029999999,10.54945201,1,6.021673023,1,30,1,0,1,2,5,2,4.946124646,15,2,29.47020057,0
10611,1,1,114.3959034,46,57.09190807,17.0135742,1,32.08197863,1,43,1,0,1,2,12,8,120.95104099999999,13,1,65.2907696,1
10612,1,1,-1.0,0,33.936111600000004,17.2480025,1,65.54907861,1,0,1,0,1,2,0,1,23.37024408,24,4,27.50091868,0
10613,1,5,113.8130495,4,113.2245366,23.17801911,1,19.41605374,2,1,1,0,1,18,2,24,116.27619240000001,67,2,172.7966472,0
10614,1,127,113.41933,0,116.6347712,58.44710424,1,1.258356893,1,0,1,0,1,5,0,8,-1.0,48,2,95.82029395,0
10615,0,0,115.9917357,0,120.4253574,29.51639825,1,0.0,1,8,1,0,1,4,0,0,-0.19265329,86,1,39.58253582,0
10616,1,1,118.350982,14,42.40878415,18.26189952,1,24.30229859,3,22,1,0,1,1,28,3,164.90348469999998,77,3,59.79328302,0
10617,1,0,112.15799740000001,0,56.18282113,18.27096343,1,14.73226764,1,3,1,0,1,2,8,4,0.25195178100000004,36,2,48.66922319,0
10618,1,1,112.13349099999999,7,74.90779031,45.72609017,1,41.46317241,1,21,1,0,1,3,50,1,52.83542956,25,9,91.72514098,0
10619,1,0,107.07598929999999,0,52.3842595,13.59232773,1,43.14833949,1,0,1,0,1,5,0,0,7.702700397,6,1,48.88610752,0
10620,1,1,119.79614709999998,0,54.32829966,20.02573635,1,48.95894391,1,1,1,0,1,3,5,1,7.895040725,17,1,33.52640621,0
10621,1,0,113.26762,0,99.74616864,49.01895707,1,0.9977729590000001,1,0,1,0,1,16,0,0,2.227140566,107,4,48.38341253,0
10622,1,0,113.72185230000001,7,55.13907248,31.25310735,1,25.31925724,1,7,1,0,1,7,6,0,71.47569175,19,4,52.0,0
10623,1,1,117.8452315,4,55.40491896,21.09590228,1,57.44980503,1,0,1,0,1,1,2,0,21.3562674,31,4,63.93420249,0
10624,1,1,105.83222749999999,0,52.73131536,5.850783299,1,11.67567847,1,15,1,0,1,2,11,1,6.156006356000001,30,2,46.0,0
10625,0,0,118.64984409999998,0,44.16459733,11.50182097,1,13.79893115,1,12,1,0,1,7,0,0,30.854236800000002,21,1,35.44920944,0
10626,0,0,114.02543159999999,0,38.54279102,31.95315673,1,12.41419239,1,0,1,0,1,1,0,0,3.92231635,19,2,23.69440803,0
10627,0,0,-1.0,0,47.5473536,4.010908347,1,8.863249987,1,0,1,0,1,1,0,0,0.928073305,26,1,33.77579715,0
10628,1,0,118.51406100000001,20,80.88523134,9.919185142,1,75.54349316,1,0,1,0,1,1,2,0,54.70332459,11,1,91.88366597,0
10629,1,28,113.0864976,8,30.96301504,16.8909327,1,18.51831375,1,52,1,0,1,2,19,0,151.25916809999998,13,3,40.01991437,0
10630,0,0,111.25996059999999,7,61.42821129,34.5122285,1,0.094037625,1,1,1,0,1,9,2,0,36.94827768,39,2,79.56729375,0
10631,1,0,118.35443319999999,6,59.66489778,10.048188699999999,1,71.36182327,1,88,1,0,1,2,1,0,118.92631000000002,13,5,50.52005902,0
10632,1,0,111.5753211,0,50.84494694,55.59652371,1,16.02259664,1,18,1,0,1,4,1,0,-1.0,37,3,29.18533364,0
10633,1,1,115.22523400000001,7,43.27748562,30.25375019,1,38.82815953,1,7,1,0,1,3,5,1,45.21942739,89,1,43.21911742,1
10634,0,0,106.8387267,0,92.20961181,29.56232528,1,245.965348,1,0,1,0,1,3,1,0,-1.0,86,1,62.90291144,0
10635,1,1,-1.0,50,132.0932693,25.310250699999997,1,0.0,1,5,1,0,1,2,1,0,77.34937938,100,2,140.53370880000003,0
10636,0,0,119.69701770000002,0,44.05321389,30.90946797,1,30.07270902,1,0,1,0,1,3,1,0,30.08377579,25,5,39.23018458,0
10637,0,0,113.60704309999998,4,35.41370049,40.52326136,1,28.48777707,1,0,1,0,1,4,0,0,46.16782697,13,2,28.36805335,0
10638,1,0,105.7223078,34,98.76740138,25.26279524,1,6.765618953,2,13,1,0,1,8,28,0,82.09796251,269,2,121.3078771,0
10639,0,0,-1.0,0,122.73423999999999,7.292481287999999,1,5.386311021,1,9,1,0,1,2,2,0,61.02872031,63,3,106.2397676,0
10640,1,0,113.32271599999999,4,180.2056656,55.24184692,1,2.561733264,2,8,1,0,1,18,2,0,76.67318499,150,2,112.7222602,0
10641,1,1,110.05457949999999,0,73.80839679,9.882597802000001,1,29.02849009,2,42,1,0,1,2,1,1,128.2150142,157,1,45.10204615,0
10642,1,0,119.9805726,14,41.70159533,17.45479639,1,23.82058978,1,96,1,0,1,7,12,0,214.21850469999998,31,3,47.07249102,1
10643,0,0,118.7305265,50,241.13954480000004,50.2108696,1,51.80957664,1,1,1,0,1,2,2,0,120.472268,234,1,139.215956,1
10644,1,1,-1.0,12,97.21020814,21.98889411,1,20.084676100000003,1,8,1,0,1,3,1,1,95.40635312,63,1,55.14545927,1
10645,1,1,111.80404740000002,0,53.696677,28.82598693,1,208.0344927,1,0,1,0,1,3,4,0,24.77932338,41,1,52.36709601,0
10646,1,16,119.1089777,0,130.2790443,41.02752157,1,117.79641480000001,2,1,1,0,1,6,2,3,56.3828765,74,1,159.13924330000003,1
10647,1,1,116.5298506,0,113.30529890000001,66.04690806,1,32.75161957,1,9,1,0,1,2,3,1,20.62730739,114,1,33.39953307,0
10648,1,1,113.9312592,0,113.2036882,24.74686963,1,157.91189269999998,1,45,1,0,1,6,1,1,-1.0,21,4,106.73101609999999,0
10649,0,0,-1.0,0,78.07055401,70.98127886,1,0.0,1,0,1,0,1,2,0,0,1.101942136,26,1,30.75715605,1
10650,1,0,-1.0,0,113.98260549999999,46.79685589,1,0.215436008,3,5,1,0,1,7,5,0,100.75550229999999,64,1,135.2365014,0
10651,0,0,-1.0,0,32.59348246,28.32324703,1,2.610569518,1,6,1,0,1,2,0,0,-1.0,21,1,17.36446223,1
10652,1,1,106.4459217,4,44.48901461,15.98923909,1,3.719015008,1,30,1,0,1,10,5,1,57.43614869,34,1,37.83793567,0
10653,0,0,-1.0,0,51.60146933,16.02845957,1,11.06472268,1,1,1,0,1,1,0,0,38.98459753,21,1,44.73139169,1
10654,1,1,107.96962579999999,12,101.11220240000002,18.52074861,1,6.305511953,2,13,1,0,1,18,1,1,103.9622092,98,6,117.0275298,0
10655,1,0,-1.0,8,34.34048684,0.0,1,0.0,1,0,1,0,1,4,0,0,70.53579832,25,1,32.0,0
10656,1,1,-1.0,0,41.50484746,24.89172661,1,24.13022709,1,0,1,0,1,1,1,1,56.030706499999994,4,4,19.70365969,0
10657,1,1,-1.0,0,102.5173126,10.32473516,1,41.03593303,1,6,1,0,1,2,2,1,2.9367636760000004,33,1,106.2099437,0
10658,1,0,109.61677009999998,0,59.31068211,14.07545299,1,46.13535998,1,12,1,0,1,1,16,0,-1.0,36,1,50.46220626,0
10659,1,0,-1.0,0,70.88302865,44.73366839,1,0.0,1,5,1,0,1,15,0,0,63.90143582,109,1,68.41580225,0
10660,1,0,112.43867720000001,0,198.0576101,18.38788011,1,28.17346681,1,1,1,0,1,3,29,8,-0.018394891,226,2,76.90683879,1
10661,1,1,117.140245,0,44.09034766,5.950510115,1,0.0,1,43,1,0,1,3,12,1,5.104026866,15,1,37.99339328,0
10662,1,1,-1.0,0,25.90747172,11.86695708,1,0.0,1,0,1,0,1,1,1,1,2.556271382,17,4,31.39463202,1
10663,0,0,-1.0,0,26.15025084,35.89749162,1,6.8722674989999994,1,0,1,0,1,1,0,0,16.54865525,4,1,22.82323644,0
10664,0,0,114.06651409999998,0,76.04354952,31.36744549,1,7.791742726,1,18,1,0,1,5,1,0,-1.0,13,1,71.89147413,0
10665,0,0,-1.0,0,89.49704648,7.007611722,1,0.0,1,3,1,0,1,7,19,0,3.124107211,70,1,47.38902115,0
10666,0,0,114.767521,0,35.82164626,48.36619195,1,9.764182535,1,18,1,0,1,4,1,0,19.59769731,13,1,26.202817899999996,1
10667,0,0,113.14402820000001,0,26.32792759,52.40275739,1,2.959809697,1,18,1,0,1,5,0,0,32.10471207,6,1,22.07972226,0
10668,1,1,111.33313600000001,4,59.70049027,12.33393329,1,110.5376959,1,0,1,0,1,3,1,16,48.52375203,86,1,74.52997937,0
10669,1,1,-1.0,0,79.16080537,15.13937166,1,2.069652434,1,6,1,0,1,4,9,1,10.91669746,18,2,79.41338391,1
10670,1,1,-1.0,0,96.24373205,11.86039364,1,28.82120456,1,12,1,0,1,2,1,1,-1.0,133,1,106.1401419,1
10671,0,0,112.0013247,49,51.46324893,17.5892893,1,6.586853052,1,96,1,0,1,8,19,0,187.271929,36,4,49.324873,0
10672,1,1,113.6182655,0,88.30164226,39.54685647,1,4.4642027319999995,1,3,1,0,1,6,3,4,2.591128962,48,6,108.0033515,1
10673,0,0,112.14862350000001,0,27.65197428,53.69498548,1,0.795678269,1,18,1,0,1,5,0,0,30.93424044,6,1,28.63628342,0
10674,1,16,62.04638343,15,103.4702282,28.70449628,1,705.6104957,1,25,1,0,1,3,15,22,82.86562972,39,1,96.68675646,0
10675,0,0,-1.0,0,38.83684016,40.65433659,1,35.81663062,1,0,1,0,1,1,0,0,3.63243458,21,1,38.74465041,1
10676,1,1,105.1220152,0,90.76236268,34.42939705,1,127.3834212,1,14,1,0,1,3,16,1,42.83731571,38,10,104.5734703,0
10677,1,1,-1.0,0,113.12234860000001,0.0,1,0.0,1,6,1,0,1,7,2,1,3.38827448,135,2,104.0695359,0
10678,0,0,-1.0,0,27.77361003,45.61087829,1,0.0,1,0,1,0,1,2,0,0,-1.0,21,1,29.51562184,1
10679,1,1,108.4697254,0,175.49537019999997,5.4940014989999995,1,162.89600990000002,1,32,1,0,1,6,2,1,0.573143242,51,3,147.04824230000003,0
10680,0,0,115.5715196,0,84.37775852,20.74689268,1,23.64617338,1,18,1,0,1,3,0,0,54.17229607,18,2,60.75308598,0
10681,1,1,107.8718702,4,172.46815680000003,7.250053532999999,1,78.53574516,2,41,1,0,1,13,2,11,107.7276128,61,2,135.2591369,0
10682,0,0,116.42894709999999,0,34.33362026,57.30021178,1,5.354738452,1,0,1,0,1,2,1,0,7.207660775,19,3,34.08485305,1
10683,1,0,125.192548,8,48.37912541,12.60051796,1,16.93939928,1,5,1,0,1,6,11,0,130.2594768,13,3,66.12789974,0
10684,1,1,114.70857279999998,10,60.22218795,18.89511194,1,93.41897843,1,0,1,0,1,12,29,16,47.50620228,39,1,61.99870871,0
10685,1,0,113.0221858,5,54.59840313,64.09444690000001,1,8.791252763,1,0,1,0,1,6,1,2,143.6964445,41,2,77.83250403,1
10686,1,0,114.23181000000001,0,26.35515799,33.45319484,1,13.10638357,1,0,1,0,1,3,6,0,40.15877497,19,2,30.34519079,0
10687,1,0,119.6809712,8,24.6740997,23.21428587,1,26.25740882,1,29,1,0,1,3,19,0,181.0469014,31,1,29.79043483,0
10688,1,0,-1.0,0,59.60688032,25.96289716,1,332.48442819999997,1,2,1,0,1,11,10,0,63.67918363,64,8,62.31117487,0
10689,1,0,119.14756969999999,50,229.8088361,23.01328975,1,56.64292016,1,18,1,0,1,6,9,0,42.82832166,237,1,199.7644007,0
10690,0,0,-1.0,12,49.60751876,0.875291443,1,2.1990001980000002,1,8,1,0,1,1,1,0,72.88421759,12,1,42.40420885,1
10691,1,1,109.9891335,0,99.40009013,17.54789721,1,392.963787,1,5,1,0,1,11,4,15,9.852225643999999,39,3,69.95761922,1
10692,0,0,114.7484248,0,32.76382033,27.08684598,1,16.08157787,1,0,1,0,1,1,5,0,5.081736558,8,2,26.0,0
10693,1,0,116.3825981,1,23.62258775,19.8150968,1,29.57764994,1,88,1,0,1,2,5,0,142.7547284,13,1,38.54116161,0
10694,1,1,115.4086309,0,25.76613256,7.202702845,1,67.79191561,1,16,1,0,1,7,1,1,18.55980992,39,1,25.35702566,0
10695,1,1,114.09216629999999,10,77.02928259999999,38.07121306,1,39.25996644,1,34,1,0,1,6,4,1,150.0124112,45,3,65.84692839,0
10696,1,0,111.72653989999999,74,42.36121847,30.10926538,1,54.31955901,1,141,1,0,1,3,1,0,141.67709440000002,13,1,36.22177808,0
10697,1,0,104.5004137,4,28.89298526,11.4734001,1,71.59343759999999,1,0,1,0,1,1,7,0,78.04300433,13,4,36.76220157,0
10698,1,1,120.06587420000001,0,24.31552461,19.54828327,1,8.711368207000001,1,0,1,0,1,5,12,1,-1.0,15,1,17.04866067,1
10699,0,0,107.8667818,0,30.252342300000002,30.31242114,1,1.735867337,1,0,1,0,1,1,15,0,0.049652127000000004,22,1,34.16651198,1
10700,0,0,-1.0,0,56.44949685,21.40003534,1,0.89181641,1,1,1,0,1,2,0,0,-1.0,24,1,37.6393684,1
10701,1,0,113.99705359999999,0,66.45736348,21.1279268,1,39.56903271,1,1,1,0,1,6,3,0,12.95908112,32,2,79.65023655,0
10702,0,0,-1.0,0,24.48383176,22.70941036,1,2.507362906,1,0,1,0,1,1,0,0,8.437589961,4,1,30.16397886,0
10703,1,0,112.9450604,76,89.72450849,30.03840523,1,0.524252184,1,8,1,0,1,8,28,0,64.48817592,44,2,100.101811,1
10704,1,0,-1.0,0,93.07867916,3.598309506,1,0.0,1,18,1,0,1,4,1,0,-1.0,70,2,61.38258245,0
10705,1,93,113.78063190000002,0,145.0071829,43.21090654,1,0.204099246,1,11,1,0,1,5,29,8,-0.5313276570000001,153,2,121.3497543,0
10706,1,0,113.4396098,8,40.85276714,7.568331116,1,15.08233867,1,34,1,0,1,6,6,0,152.0121716,17,1,64.28154003,0
10707,1,1,-1.0,0,142.7071604,1.092785956,1,29.49706571,1,3,1,0,1,2,2,1,9.309194591,71,2,79.08810704,0
10708,1,0,119.9536716,0,105.9852618,19.20617065,1,0.0,1,0,1,0,1,5,1,0,1.74322671,48,1,80.61615626,0
10709,1,16,119.30322,0,135.57086280000001,44.94715748,1,237.17607940000002,1,3,1,0,1,3,1,1,91.74981049,96,6,209.9580679,0
10710,1,1,120.1556007,0,76.97683476,14.04857792,1,554.3851103999999,1,2,1,0,1,3,78,22,6.689564032000001,101,1,59.48011865,0
10711,0,0,116.431721,0,100.09707900000001,3.862905679,1,26.89142314,1,12,1,0,1,4,3,0,18.20018833,86,1,84.938386,0
10712,0,0,108.79089009999998,0,24.61537553,51.85386281,1,10.56757652,1,0,1,0,1,3,1,0,22.699673999999998,18,3,20.92905169,0
10713,1,1,116.6870903,0,94.63008024,31.9038751,1,90.64693876,1,14,1,0,1,3,3,1,6.530302227000001,55,9,80.0462522,0
10714,1,40,120.1051178,0,114.0429295,12.11038909,1,49.85579693,12,23,1,0,1,16,4,24,65.61178786,73,2,221.53541459999997,1
10715,1,1,-1.0,0,49.96117859,28.77767862,1,8.563892466,1,0,1,0,1,2,0,2,-1.0,24,1,45.53662858,1
10716,1,1,112.95381529999999,0,66.72077793,17.47694857,1,0.528880658,1,8,1,0,1,7,3,1,46.51012946,59,1,50.76003085,1
10717,0,0,107.18250819999999,0,78.06774468,23.79326063,1,185.38397690000002,1,5,1,0,1,3,4,0,-1.0,86,1,46.62680967,0
10718,1,1,112.9795117,0,354.8032194,24.34899511,1,167.025687,1,1,1,0,1,4,1,1,46.53026641,234,9,310.06893210000004,0
10719,1,1,-1.0,7,115.93217220000001,35.78857727,1,53.9309679,1,8,1,0,1,4,1,2,70.08046057,63,2,129.4975549,1
10720,1,0,118.7704744,29,67.72644266,32.28759434,1,18.367277800000004,2,4,1,0,1,9,6,0,37.31183277,26,3,81.6727843,0
10721,1,1,112.56379679999999,0,51.19316463,15.82088206,1,18.40126166,1,30,1,0,1,5,15,1,-1.0,36,1,47.60089653,1
10722,1,34,120.1932012,4,58.44466814,18.31081285,1,124.67118149999999,1,43,1,0,1,3,50,2,13.44883848,39,1,74.81337955,0
10723,1,1,-1.0,12,60.29497658,35.32109442,1,21.8439948,2,25,1,0,1,5,4,7,114.2227537,63,1,27.45146668,0
10724,1,0,-1.0,0,177.0271067,40.22947818,1,0.0,1,1,1,0,1,4,2,0,-0.837093896,54,2,217.3451011,1
10725,0,0,120.24647,0,34.76273807,19.11855376,1,71.70292942,1,12,1,0,1,2,2,0,33.01771449,41,1,28.41144535,0
10726,1,0,114.3429375,0,139.4374746,40.73591643,1,0.853480865,1,11,1,0,1,5,4,8,-1.0,59,2,121.17261129999999,0
10727,1,0,119.0090533,0,49.99228936,33.81332935,1,153.09058230000002,1,0,1,0,1,1,5,0,40.28212709,39,1,57.17386113,0
10728,1,1,123.8267209,9,90.94825198,20.17003996,1,71.21252268,1,22,1,0,1,10,2,12,82.09233044,47,1,112.02602590000001,0
10729,1,1,-1.0,0,106.4055145,22.90579602,1,31.273402,1,5,1,0,1,7,7,1,6.968942514,60,1,108.52631240000001,0
10730,0,0,114.9405896,0,39.21704384,24.95032247,1,12.737778599999999,1,0,1,0,1,1,1,0,8.548051,6,1,35.89925708,1
10731,1,0,107.94534879999999,101,47.15200269,17.32484122,1,79.96954184,1,4,1,0,1,6,1,0,71.22909711,13,2,37.17719819,0
10732,1,1,-1.0,0,84.15028863,14.861672,1,106.9348263,1,12,1,0,1,7,5,1,82.86017215,30,1,93.31687455,0
10733,0,0,-1.0,0,34.14418469,48.34129271,1,0.189991049,1,6,1,0,1,2,0,0,-0.40937565200000003,21,1,21.28278383,1
10734,1,1,117.76215309999999,0,159.3244315,13.61232509,1,178.5256559,1,7,1,0,1,6,5,1,12.18231047,18,4,151.6523323,0
10735,1,0,-1.0,12,37.8002856,29.91830942,1,22.77083702,1,0,1,0,1,3,53,0,57.80638273,12,1,16.89508007,0
10736,0,0,113.92746509999998,0,55.30946083,50.39227543,1,0.0,1,0,1,0,1,4,0,0,22.4653266,25,2,46.46392925,0
10737,1,1,-1.0,0,32.51591179,0.0,1,0.0,1,0,1,0,1,3,1,1,-1.0,24,1,16.42644037,0
10738,1,1,-1.0,0,93.0247659,34.62028775,1,0.535653912,1,31,1,0,1,2,7,1,18.57753115,49,1,63.15773357,0
10739,1,16,105.6303116,15,88.5627365,29.22792209,1,844.6442142999999,1,8,1,0,1,1,2,1,115.02206149999999,39,1,74.37743815,0
10740,1,1,-1.0,0,31.35739946,28.75000325,1,4.9466928260000005,1,0,1,0,1,1,0,2,-1.0,14,2,15.38877989,0
10741,0,0,103.2677214,0,62.55341133,19.79594119,1,4.8188060880000005,1,0,1,0,1,1,1,0,0.582086463,18,1,17.94404928,0
10742,0,0,107.03647,46,58.12968228,38.6150302,1,1.132816435,1,1,1,0,1,8,4,0,85.85570298,39,2,44.54702153,1
10743,1,1,104.1575147,12,100.94248320000001,33.3228941,1,8.135182459,2,13,1,0,1,8,1,3,82.71878349,79,6,124.75270090000001,0
10744,0,0,121.2321929,46,49.85324864,3.3397272460000003,1,7.221491948,1,0,1,0,1,1,14,0,102.0565388,13,1,21.86355981,0
10745,1,1,-1.0,0,103.8458508,0.0,1,0.0,1,9,1,0,1,2,1,1,9.149521116,64,2,72.04210196,0
10746,1,1,120.7920675,0,70.47267663,24.04502749,1,53.86908598,1,21,1,0,1,7,16,4,4.7474530569999995,53,1,81.64498391,0
10747,1,1,121.65881780000001,0,71.10487231,17.34410328,1,524.8048918000001,1,20,1,0,1,11,4,0,35.06859099,62,8,53.82529324,0
10748,1,1,-1.0,0,30.26148035,22.94114463,1,18.97678053,1,0,1,0,1,1,1,1,23.46715004,12,4,35.52721763,0
10749,1,1,119.12043999999999,4,102.77821970000001,26.23685632,1,262.7328326,1,0,1,0,1,1,4,1,117.74180049999998,145,36,81.72270042,0
10750,1,1,120.2592268,0,62.51016951,23.37847458,1,62.72966113,2,8,1,0,1,11,16,1,26.89406785,40,2,41.57627123,0
10751,0,0,120.9361507,14,10.25724602,12.27423139,1,2.9143452389999998,1,0,1,0,1,1,12,0,232.23075530000003,11,1,13.35370368,1
10752,1,0,115.5151004,0,45.42906508,20.36481309,1,11.60242965,1,19,1,0,1,9,1,0,-1.0,37,2,31.85046725,0
10753,1,1,111.8281874,0,96.26629054,26.00396538,1,41.58220429,1,2,1,0,1,11,3,1,30.38993389,59,9,87.14836147,0
10754,1,1,111.740928,0,62.76819305,37.99207748,1,1.029450769,1,15,1,0,1,5,3,4,-0.869840095,37,2,59.19081029,0
10755,1,1,114.8406094,4,50.75884957,17.99914925,1,6.205498932999999,1,36,1,0,1,3,5,1,60.36479026,17,1,47.07186774,0
10756,1,1,113.28201659999999,0,227.8333946,23.40267495,1,32.81181971,1,3,1,0,1,4,9,1,3.298935759,395,3,246.5298704,0
10757,1,1,-1.0,0,54.82541387,4.493570116,1,14.08303996,1,0,1,0,1,1,1,1,0.075631461,4,1,60.57097628,1
10758,1,1,120.71471480000001,0,58.54356826,17.55547342,1,29.51010059,1,0,1,0,1,5,1,2,-1.0,36,1,43.21844378,0
10759,1,0,116.45117409999999,0,144.1344497,20.40081418,1,0.115835194,1,2,1,0,1,18,28,0,111.2390783,419,2,122.54744879999998,1
10760,1,1,-1.0,0,39.14930101,39.80497864,1,0.0,1,0,1,0,1,1,0,1,-0.913787447,24,3,25.0,1
10761,0,0,119.2541301,0,39.37818163,6.536194613999999,1,18.68435739,1,12,1,0,1,3,3,0,65.14321619,25,1,24.95983032,0
10762,1,1,-1.0,0,62.46080721,16.18978538,1,86.31682484,1,0,1,0,1,2,5,1,-1.0,41,1,62.86218536,1
10763,1,32,114.24823889999999,0,84.95863997,7.723170805,1,7.815809848,1,28,1,0,1,5,9,4,6.089324716,95,2,98.00946951,0
10764,1,1,114.20333219999999,6,85.74840286,13.59890629,1,8.732696659,2,1,1,0,1,10,1,1,61.262523,116,2,113.30729170000001,0
10765,0,0,114.36272930000001,0,132.7466124,12.97544089,1,54.49970519,1,7,1,0,1,2,2,0,10.57887256,73,2,116.02999750000001,0
10766,1,1,113.35657990000001,0,75.24293633,9.877432646,1,16.66518249,1,3,1,0,1,2,1,6,-1.0,48,2,73.63553456,0
10767,1,1,115.5913831,0,105.2903338,15.83291254,1,43.87323151,1,7,1,0,1,10,3,1,19.17391777,60,3,117.17157820000001,0
10768,0,0,105.92955259999998,46,25.51139441,7.505385417,1,24.84337808,1,0,1,0,1,1,5,0,82.65944354,10,1,19.65602398,0
10769,1,1,111.1670841,0,72.22656478,43.67512116,1,2.035738945,1,2,1,0,1,4,2,0,10.27214795,37,13,75.11605742,0
10770,1,0,107.7096678,0,134.1786059,12.53079677,1,97.06363836,1,7,1,0,1,6,29,0,-1.0,167,4,163.03444530000002,1
10771,1,1,-1.0,0,23.66954981,13.50962184,1,16.7490832,1,0,1,0,1,1,1,1,-1.0,4,4,3.420837914,0
10772,1,0,-1.0,0,40.78441036,25.18006336,1,11.03118274,1,0,1,0,1,2,0,0,-1.0,24,1,23.58147085,0
10773,0,0,114.6066853,0,44.16888626,51.70039195,1,3.6624602669999997,1,0,1,0,1,3,1,0,0.138692192,17,3,22.67507947,1
10774,1,1,119.7547754,0,101.0842912,8.105035241,1,46.46574724,1,12,1,0,1,3,2,4,65.28341043,44,9,100.9523199,0
10775,0,0,-1.0,0,71.96849198,44.44683136,1,3.3061896410000005,1,18,1,0,1,3,2,0,-1.0,27,2,46.63382654,0
10776,1,1,113.43352800000001,0,54.15994467,4.939072621,1,2.5580048580000003,1,0,1,0,1,3,12,1,-1.0,15,1,20.461258100000002,0
10777,1,0,75.25151979,0,447.159153,25.89927836,1,0.0,1,1,1,0,1,4,9,0,22.0479612,395,3,314.04693860000003,1
10778,1,28,105.10005120000001,8,51.54400027,32.31779017,1,51.7674062,1,42,1,0,1,2,19,1,118.93169340000001,13,1,52.39035162,0
10779,1,1,-1.0,0,76.34177311,19.36115899,1,0.523976002,1,6,1,0,1,2,1,1,-1.0,176,1,58.07166622,0
10780,1,1,118.261224,0,53.10085256,34.85734131,1,76.6876814,1,5,1,0,1,3,4,1,27.75482671,157,9,66.77115189,0
10781,1,1,118.8207255,0,33.52990657,27.69112051,1,190.4823478,1,0,1,0,1,3,13,0,0.124148511,39,1,33.12138724,1
10782,0,0,-1.0,0,41.14129451,41.05906617,1,42.8858463,1,0,1,0,1,1,0,0,5.725770055,21,1,41.74109718,1
10783,1,0,113.4831166,0,61.0152562,36.28002494,1,0.186319662,1,19,1,0,1,6,6,0,-0.117376887,37,3,50.15796037,0
10784,1,0,118.40706509999998,0,97.24325183,2.027112684,1,188.4597045,1,0,1,0,1,1,6,0,69.67687329,35,1,42.23796952,0
10785,1,1,109.9415621,15,132.555496,14.61602954,1,519.6771121,1,8,1,0,1,1,78,22,78.62908273,39,1,142.6822369,0
10786,0,0,114.81067549999999,26,53.04351123,33.10492108,1,25.19095146,1,8,1,0,1,3,2,0,64.50802683,39,1,48.42918103,0
10787,0,0,113.65266670000001,4,10.4755661,23.57586575,1,2.332650688,1,0,1,0,1,1,14,0,146.6831561,14,1,18.73095891,0
10788,0,0,111.6479129,0,27.16207032,35.15575675,1,9.154506135,1,0,1,0,1,7,0,0,37.67978048,21,1,31.42083867,1
10789,1,1,-1.0,7,102.7182059,29.06141895,1,0.0,1,8,1,0,1,4,1,2,88.18136536,63,16,106.0756183,0
10790,1,1,-1.0,0,148.7358996,0.0,1,0.0,1,42,1,0,1,2,1,0,-1.0,37,1,101.1522254,0
10791,0,0,106.91559679999999,0,88.37387834,34.36148322,1,223.83068619999997,1,5,1,0,1,3,4,0,8.107383347999999,21,1,68.9770233,0
10792,0,0,117.1860013,0,51.28569732,8.193206104,1,47.43478988,1,12,1,0,1,4,0,0,8.605549143,41,1,47.49510089,0
